MONTHS,地区,城市/乡村,是否上网捆绑,QQ接入号,用户群类型,话单张数,用户数,自然时长（分钟）,记费次数,市话费（元）
0801,未归类分公司,城市,未捆绑,118318,后付费包月小灵通  ,7,3,8,16,1.60
0801,未归类分公司,城市,未捆绑,118318,后付费非包月小灵通,1,1,7,7,0.70
0801,未归类分公司,城市,未捆绑,966118,后付费包月小灵通  ,52,3,618,621,62.10
0801,未归类分公司,城市,未捆绑,966118,预付费非包月小灵通,2,1,0,4,0.39
0802,渝北局,城市,未捆绑,118318,固定电话          ,39,18,234,244,24.40
0802,渝北局,城市,未捆绑,118318,后付费包月小灵通  ,742,34,6180,6293,629.88
0802,渝北局,城市,未捆绑,118318,后付费非包月小灵通,58,13,535,537,53.70
0802,渝北局,城市,未捆绑,118318,卡式电话          ,1,1,0,2,0.09
0802,渝北局,城市,未捆绑,118318,预付费包月小灵通  ,1343,78,11934,12261,0.00
0802,渝北局,城市,未捆绑,118318,预付费非包月小灵通,6,5,54,56,4.80
0802,渝北局,城市,未捆绑,96501,固定电话          ,23,8,18,46,4.60
0802,渝北局,城市,未捆绑,96501,后付费非包月小灵通,2,1,1,4,0.40
0802,渝北局,城市,未捆绑,966118,固定电话          ,515,253,1629,2225,219.00
0802,渝北局,城市,未捆绑,966118,后付费包月小灵通  ,204,27,3823,3835,383.50
0802,渝北局,城市,未捆绑,966118,后付费非包月小灵通,102,15,1012,997,100.15
0802,渝北局,城市,未捆绑,966118,卡式电话          ,1,1,5,5,0.51
0802,渝北局,城市,未捆绑,966118,预付费包月小灵通  ,1239,60,16098,16254,0.20
0802,渝北局,城市,未捆绑,966118,预付费非包月小灵通,9,4,51,53,3.77
0802,渝北局,乡村,未捆绑,118318,固定电话          ,43,14,226,245,24.50
0802,渝北局,乡村,未捆绑,118318,后付费包月小灵通  ,32,1,319,343,0.00
0802,渝北局,乡村,未捆绑,118318,卡式电话          ,22,1,400,398,35.07
0802,渝北局,乡村,未捆绑,118318,预付费包月小灵通  ,21697,1034,206656,212700,72.13
0802,渝北局,乡村,未捆绑,118318,预付费非包月小灵通,222,34,1352,1407,4.31
0802,渝北局,乡村,未捆绑,96501,固定电话          ,3,1,3,6,0.60
0802,渝北局,乡村,未捆绑,966118,固定电话          ,103,58,296,403,40.30
0802,渝北局,乡村,未捆绑,966118,后付费包月小灵通  ,1,1,18,19,0.00
0802,渝北局,乡村,未捆绑,966118,卡式电话          ,3,2,2,6,0.35
0802,渝北局,乡村,未捆绑,966118,预付费包月小灵通  ,22475,1088,289908,292684,53.95
0802,渝北局,乡村,未捆绑,966118,预付费非包月小灵通,198,34,2252,2276,13.82
0802,璧山局,城市,未捆绑,118318,固定电话          ,22,9,155,165,16.50
0802,璧山局,城市,未捆绑,118318,后付费包月小灵通  ,2676,119,17950,19079,1907.90
0802,璧山局,城市,未捆绑,118318,后付费非包月小灵通,112,18,1029,1069,106.70
0802,璧山局,城市,未捆绑,118318,预付费非包月小灵通,1,1,2,2,0.20
0802,璧山局,城市,未捆绑,96501,固定电话          ,8,4,3,16,1.60
0802,璧山局,城市,未捆绑,96501,后付费包月小灵通  ,5,2,2,10,1.00
0802,璧山局,城市,未捆绑,966118,固定电话          ,180,112,707,935,93.50
0802,璧山局,城市,未捆绑,966118,后付费包月小灵通  ,786,57,9396,9437,943.70
0802,璧山局,城市,未捆绑,966118,后付费非包月小灵通,90,13,1772,1776,177.60
0802,璧山局,城市,未捆绑,966118,预付费非包月小灵通,2,2,1,4,0.39
0802,璧山局,乡村,未捆绑,118318,固定电话          ,54,5,303,314,31.40
0802,璧山局,乡村,未捆绑,118318,后付费包月小灵通  ,3,2,10,13,0.20
0802,璧山局,乡村,未捆绑,118318,预付费包月小灵通  ,319,12,4501,4613,0.00
0802,璧山局,乡村,未捆绑,118318,预付费非包月小灵通,58,12,191,234,17.64
0802,璧山局,乡村,未捆绑,966118,固定电话          ,502,256,1140,1790,179.00
0802,璧山局,乡村,未捆绑,966118,后付费非包月小灵通,1,1,1,2,0.20
0802,璧山局,乡村,未捆绑,966118,预付费包月小灵通  ,9,5,58,64,0.00
0802,璧山局,乡村,未捆绑,966118,预付费非包月小灵通,92,8,772,791,56.35
0802,江津局,城市,未捆绑,118318,固定电话          ,110,16,1549,1576,157.60
0802,江津局,城市,未捆绑,118318,后付费包月小灵通  ,42,10,267,279,27.90
0802,江津局,城市,未捆绑,118318,后付费非包月小灵通,56,10,239,264,26.40
0802,江津局,城市,未捆绑,96501,固定电话          ,26,14,12,46,5.14
0802,江津局,城市,未捆绑,966118,固定电话          ,249,155,792,1118,114.42
0802,江津局,城市,未捆绑,966118,后付费包月小灵通  ,58,3,457,449,44.90
0802,江津局,城市,未捆绑,966118,后付费非包月小灵通,62,7,1009,1001,100.10
0802,江津局,城市,未捆绑,966118,卡式电话          ,1,1,5,5,0.51
0802,江津局,乡村,未捆绑,118318,固定电话          ,66,13,503,515,51.50
0802,江津局,乡村,未捆绑,118318,预付费包月小灵通  ,15,3,890,898,0.00
0802,江津局,乡村,未捆绑,96501,固定电话          ,16,7,7,32,3.20
0802,江津局,乡村,未捆绑,966118,固定电话          ,947,432,4033,4940,528.98
0802,江津局,乡村,未捆绑,966118,预付费非包月小灵通,2,1,2,4,0.39
0802,合川局,城市,未捆绑,118318,固定电话          ,46,13,438,449,45.10
0802,合川局,城市,未捆绑,118318,后付费非包月小灵通,60,6,344,377,37.70
0802,合川局,城市,未捆绑,118318,卡式电话          ,9,1,20,20,2.15
0802,合川局,城市,未捆绑,118318,预付费非包月小灵通,2,1,4,6,0.88
0802,合川局,城市,未捆绑,11896555,卡式电话          ,6,1,14,23,0.74
0802,合川局,城市,未捆绑,96501,固定电话          ,38,18,16,58,6.70
0802,合川局,城市,未捆绑,96501,后付费非包月小灵通,2,1,0,0,0.20
0802,合川局,城市,未捆绑,966118,固定电话          ,414,140,3607,3931,397.30
0802,合川局,城市,未捆绑,966118,后付费非包月小灵通,30,5,355,349,43.55
0802,合川局,乡村,未捆绑,118318,固定电话          ,212,52,979,1057,111.00
0802,合川局,乡村,未捆绑,118318,预付费包月小灵通  ,235,3,3079,3120,0.20
0802,合川局,乡村,未捆绑,118318,预付费非包月小灵通,230,9,3015,2991,5.19
0802,合川局,乡村,未捆绑,96501,固定电话          ,20,14,9,40,4.00
0802,合川局,乡村,未捆绑,966118,固定电话          ,604,130,3099,3300,331.90
0802,合川局,乡村,未捆绑,966118,预付费包月小灵通  ,3,1,38,37,0.00
0802,合川局,乡村,未捆绑,966118,预付费非包月小灵通,9,5,37,38,1.18
0802,北碚局,城市,未捆绑,118318,固定电话          ,74,18,379,392,39.20
0802,北碚局,城市,未捆绑,118318,后付费包月小灵通  ,475,56,4601,4684,468.40
0802,北碚局,城市,未捆绑,118318,后付费非包月小灵通,1166,78,7677,8132,813.20
0802,北碚局,城市,未捆绑,118318,卡式电话          ,13,2,78,76,7.21
0802,北碚局,城市,未捆绑,118318,预付费包月小灵通  ,3680,147,30806,32118,1.37
0802,北碚局,城市,未捆绑,118318,预付费非包月小灵通,195,4,716,785,0.88
0802,北碚局,城市,未捆绑,96501,固定电话          ,8,3,10,16,1.60
0802,北碚局,城市,未捆绑,966118,固定电话          ,171,76,1043,1167,115.90
0802,北碚局,城市,未捆绑,966118,后付费包月小灵通  ,860,86,7613,7714,771.00
0802,北碚局,城市,未捆绑,966118,后付费非包月小灵通,1324,134,18012,18058,1805.80
0802,北碚局,城市,未捆绑,966118,卡式电话          ,6,1,68,66,6.09
0802,北碚局,城市,未捆绑,966118,预付费包月小灵通  ,3280,131,44394,44609,9.70
0802,北碚局,城市,未捆绑,966118,预付费非包月小灵通,117,3,456,474,0.29
0802,北碚局,乡村,未捆绑,118318,固定电话          ,34,12,253,280,28.00
0802,北碚局,乡村,未捆绑,118318,后付费包月小灵通  ,33,3,735,728,71.60
0802,北碚局,乡村,未捆绑,118318,后付费非包月小灵通,30,5,372,369,36.90
0802,北碚局,乡村,未捆绑,118318,预付费包月小灵通  ,9027,495,84277,86764,9.21
0802,北碚局,乡村,未捆绑,118318,预付费非包月小灵通,420,44,4003,4049,12.01
0802,北碚局,乡村,未捆绑,96501,固定电话          ,4,2,3,8,0.80
0802,北碚局,乡村,未捆绑,966118,固定电话          ,269,84,1730,1893,189.30
0802,北碚局,乡村,未捆绑,966118,后付费包月小灵通  ,8,3,13,17,1.50
0802,北碚局,乡村,未捆绑,966118,后付费非包月小灵通,58,9,1363,1366,136.60
0802,北碚局,乡村,未捆绑,966118,卡式电话          ,3,1,3,6,0.43
0802,北碚局,乡村,未捆绑,966118,预付费包月小灵通  ,11484,528,128993,131016,34.50
0802,北碚局,乡村,未捆绑,966118,预付费非包月小灵通,390,42,4644,4690,7.25
0802,巴南局,城市,未捆绑,118318,固定电话          ,164,40,1628,1629,162.80
0802,巴南局,城市,未捆绑,118318,后付费包月小灵通  ,175,26,2026,2089,100.30
0802,巴南局,城市,未捆绑,118318,后付费非包月小灵通,308,22,1853,1915,178.90
0802,巴南局,城市,未捆绑,118318,卡式电话          ,3,3,11,13,1.21
0802,巴南局,城市,未捆绑,118318,预付费包月小灵通  ,3796,200,35156,36350,5.19
0802,巴南局,城市,未捆绑,118318,预付费非包月小灵通,57,8,239,231,5.97
0802,巴南局,城市,未捆绑,96501,固定电话          ,13,6,11,26,2.60
0802,巴南局,城市,未捆绑,966118,固定电话          ,1263,602,3120,4716,471.40
0802,巴南局,城市,未捆绑,966118,后付费包月小灵通  ,159,21,2121,2178,73.70
0802,巴南局,城市,未捆绑,966118,后付费非包月小灵通,240,19,3942,3919,410.40
0802,巴南局,城市,未捆绑,966118,卡式电话          ,1,1,2,2,0.26
0802,巴南局,城市,未捆绑,966118,预付费包月小灵通  ,4021,181,44538,44847,0.49
0802,巴南局,城市,未捆绑,966118,预付费非包月小灵通,17,2,66,68,2.35
0802,巴南局,乡村,未捆绑,118318,固定电话          ,48,13,123,158,15.80
0802,巴南局,乡村,未捆绑,118318,卡式电话          ,4,3,6,8,0.69
0802,巴南局,乡村,未捆绑,118318,预付费包月小灵通  ,3730,195,37071,37964,5.78
0802,巴南局,乡村,未捆绑,118318,预付费非包月小灵通,78,25,178,235,18.42
0802,巴南局,乡村,未捆绑,96501,固定电话          ,9,5,11,18,1.80
0802,巴南局,乡村,未捆绑,966118,固定电话          ,493,262,1258,1881,188.40
0802,巴南局,乡村,未捆绑,966118,后付费非包月小灵通,10,1,4,21,2.10
0802,巴南局,乡村,未捆绑,966118,卡式电话          ,4,2,4,8,0.61
0802,巴南局,乡村,未捆绑,966118,预付费包月小灵通  ,4307,243,57144,57580,21.90
0802,巴南局,乡村,未捆绑,966118,预付费非包月小灵通,41,24,142,173,11.47
0802,永川局,城市,未捆绑,118318,固定电话          ,26,17,134,144,13.80
0802,永川局,城市,未捆绑,118318,后付费包月小灵通  ,67,9,556,574,57.40
0802,永川局,城市,未捆绑,118318,后付费非包月小灵通,173,27,1237,1258,125.80
0802,永川局,城市,未捆绑,118318,卡式电话          ,1,1,2,2,0.26
0802,永川局,城市,未捆绑,96501,固定电话          ,26,11,11,52,5.20
0802,永川局,城市,未捆绑,96501,后付费非包月小灵通,4,1,2,8,0.80
0802,永川局,城市,未捆绑,966118,固定电话          ,1402,408,8879,9611,958.10
0802,永川局,城市,未捆绑,966118,后付费包月小灵通  ,140,9,1438,1437,143.70
0802,永川局,城市,未捆绑,966118,后付费非包月小灵通,76,14,1139,1131,113.10
0802,永川局,城市,未捆绑,966118,卡式电话          ,11,2,62,60,5.75
0802,永川局,城市,未捆绑,966118,预付费非包月小灵通,34,1,259,253,37.19
0802,永川局,乡村,未捆绑,118318,固定电话          ,33,14,48,75,7.50
0802,永川局,乡村,未捆绑,118318,预付费包月小灵通  ,2,2,0,4,0.00
0802,永川局,乡村,未捆绑,118318,预付费非包月小灵通,12,2,117,127,0.20
0802,永川局,乡村,未捆绑,96501,固定电话          ,4,2,2,8,0.80
0802,永川局,乡村,未捆绑,966118,固定电话          ,3075,1135,8845,12031,1202.90
0802,永川局,乡村,未捆绑,966118,后付费非包月小灵通,11,1,115,117,11.70
0802,永川局,乡村,未捆绑,966118,卡式电话          ,5,3,41,40,3.77
0802,永川局,乡村,未捆绑,966118,预付费包月小灵通  ,2,1,18,17,0.00
0802,万州局,城市,未捆绑,118318,固定电话          ,122,19,1254,1308,130.80
0802,万州局,城市,未捆绑,118318,后付费非包月小灵通,63,23,508,540,54.00
0802,万州局,城市,未捆绑,118318,预付费包月小灵通  ,6,1,6,12,0.98
0802,万州局,城市,未捆绑,96501,固定电话          ,33,18,30,66,6.60
0802,万州局,城市,未捆绑,96501,后付费非包月小灵通,3,2,1,6,0.60
0802,万州局,城市,未捆绑,966118,固定电话          ,68,39,160,230,23.00
0802,万州局,城市,未捆绑,966118,后付费非包月小灵通,14,7,68,71,7.10
0802,万州局,城市,未捆绑,966118,卡式电话          ,9,4,10,19,1.31
0802,万州局,乡村,未捆绑,118318,固定电话          ,14,11,33,48,4.80
0802,万州局,乡村,未捆绑,118318,预付费非包月小灵通,7,5,2,14,1.37
0802,万州局,乡村,未捆绑,96501,固定电话          ,10,3,10,20,2.00
0802,万州局,乡村,未捆绑,966118,固定电话          ,630,157,2642,3040,304.00
0802,万州局,乡村,未捆绑,966118,卡式电话          ,16,8,76,79,7.22
0802,万州局,乡村,未捆绑,966118,预付费包月小灵通  ,4,2,146,144,0.00
0802,万州局,乡村,未捆绑,966118,预付费非包月小灵通,1,1,0,2,0.20
0802,开县局,城市,未捆绑,118318,固定电话          ,19,2,468,461,46.10
0802,开县局,城市,未捆绑,118318,后付费非包月小灵通,14,2,23,32,3.20
0802,开县局,城市,未捆绑,96501,固定电话          ,13,7,10,26,2.60
0802,开县局,城市,未捆绑,96501,后付费非包月小灵通,5,2,4,10,1.00
0802,开县局,城市,未捆绑,966118,固定电话          ,1560,847,3084,5156,515.44
0802,开县局,城市,未捆绑,966118,卡式电话          ,3,2,6,6,0.60
0802,开县局,乡村,未捆绑,118318,固定电话          ,28,11,65,91,9.10
0802,开县局,乡村,未捆绑,118318,预付费包月小灵通  ,2,1,0,4,0.59
0802,开县局,乡村,未捆绑,118318,预付费非包月小灵通,1,1,0,2,0.20
0802,开县局,乡村,未捆绑,96501,固定电话          ,19,8,18,38,3.80
0802,开县局,乡村,未捆绑,966118,固定电话          ,1919,768,4306,6430,643.00
0802,开县局,乡村,未捆绑,966118,卡式电话          ,7,4,19,19,1.88
0802,开县局,乡村,未捆绑,966118,预付费包月小灵通  ,7,1,39,43,0.00
0802,涪陵局,城市,未捆绑,118318,固定电话          ,69,24,378,404,40.40
0802,涪陵局,城市,未捆绑,118318,后付费包月小灵通  ,153,5,985,947,94.70
0802,涪陵局,城市,未捆绑,118318,后付费非包月小灵通,13,5,93,99,9.90
0802,涪陵局,城市,未捆绑,118318,预付费非包月小灵通,3,2,22,21,2.06
0802,涪陵局,城市,未捆绑,96501,固定电话          ,36,14,34,72,7.20
0802,涪陵局,城市,未捆绑,96501,后付费包月小灵通  ,3,1,3,6,0.60
0802,涪陵局,城市,未捆绑,96501,后付费非包月小灵通,3,2,1,6,0.60
0802,涪陵局,城市,未捆绑,966118,固定电话          ,307,70,3211,3308,330.80
0802,涪陵局,城市,未捆绑,966118,后付费包月小灵通  ,128,14,1547,1531,153.10
0802,涪陵局,城市,未捆绑,966118,后付费非包月小灵通,13,4,83,84,8.40
0802,涪陵局,城市,未捆绑,966118,卡式电话          ,1,1,1,2,0.17
0802,涪陵局,城市,未捆绑,966118,预付费非包月小灵通,4,2,14,13,1.27
0802,涪陵局,乡村,未捆绑,118318,固定电话          ,20,9,147,155,15.50
0802,涪陵局,乡村,未捆绑,118318,后付费非包月小灵通,62,1,365,354,35.40
0802,涪陵局,乡村,未捆绑,118318,预付费非包月小灵通,40,6,710,720,0.00
0802,涪陵局,乡村,未捆绑,96501,固定电话          ,13,6,13,26,2.60
0802,涪陵局,乡村,未捆绑,966118,固定电话          ,448,132,2308,2578,257.80
0802,涪陵局,乡村,未捆绑,966118,后付费非包月小灵通,17,2,89,84,8.40
0802,涪陵局,乡村,未捆绑,966118,预付费非包月小灵通,8,3,75,72,0.00
0802,石柱局,城市,未捆绑,118318,固定电话          ,15,2,220,223,22.30
0802,石柱局,城市,未捆绑,118318,后付费包月小灵通  ,6,3,6,12,1.20
0802,石柱局,城市,未捆绑,118318,后付费非包月小灵通,8,7,15,13,2.10
0802,石柱局,城市,未捆绑,118318,预付费非包月小灵通,17,8,16,41,1.76
0802,石柱局,城市,未捆绑,96501,固定电话          ,3,1,2,6,0.60
0802,石柱局,城市,未捆绑,966118,固定电话          ,36,26,71,118,12.30
0802,石柱局,城市,未捆绑,966118,后付费非包月小灵通,1,1,0,0,0.10
0802,石柱局,乡村,未捆绑,118318,固定电话          ,1,1,1,2,0.20
0802,石柱局,乡村,未捆绑,118318,预付费非包月小灵通,5,4,5,10,0.88
0802,石柱局,乡村,未捆绑,11896555,卡式电话          ,2,2,0,4,0.34
0802,石柱局,乡村,未捆绑,966118,固定电话          ,563,205,1987,2479,247.50
0802,石柱局,乡村,未捆绑,966118,预付费非包月小灵通,7,2,7,14,1.37
0802,长寿局,城市,未捆绑,118318,固定电话          ,26,8,136,142,14.10
0802,长寿局,城市,未捆绑,118318,后付费包月小灵通  ,274,21,2046,2089,208.90
0802,长寿局,城市,未捆绑,118318,后付费非包月小灵通,36,8,123,137,13.70
0802,长寿局,城市,未捆绑,96501,固定电话          ,26,11,11,48,4.40
0802,长寿局,城市,未捆绑,966118,固定电话          ,217,106,379,668,66.50
0802,长寿局,城市,未捆绑,966118,后付费包月小灵通  ,55,7,403,413,41.30
0802,长寿局,城市,未捆绑,966118,后付费非包月小灵通,16,3,469,463,46.30
0802,长寿局,城市,未捆绑,966118,卡式电话          ,17,8,171,172,15.43
0802,长寿局,乡村,未捆绑,118318,固定电话          ,115,25,507,564,56.40
0802,长寿局,乡村,未捆绑,118318,卡式电话          ,4,1,114,113,10.03
0802,长寿局,乡村,未捆绑,118318,预付费包月小灵通  ,55,4,446,457,0.00
0802,长寿局,乡村,未捆绑,118318,预付费非包月小灵通,3,2,2,6,0.49
0802,长寿局,乡村,未捆绑,96501,固定电话          ,19,9,10,38,3.80
0802,长寿局,乡村,未捆绑,966118,固定电话          ,663,182,2064,2584,258.30
0802,长寿局,乡村,未捆绑,966118,后付费包月小灵通  ,1,1,1,2,0.00
0802,长寿局,乡村,未捆绑,966118,卡式电话          ,12,5,33,36,3.36
0802,长寿局,乡村,未捆绑,966118,预付费包月小灵通  ,1,1,8,8,0.00
0802,长寿局,乡村,未捆绑,966118,预付费非包月小灵通,5,3,2,10,0.98
0802,大足局,城市,未捆绑,118318,固定电话          ,4,4,9,13,1.30
0802,大足局,城市,未捆绑,118318,后付费包月小灵通  ,5,4,30,29,2.90
0802,大足局,城市,未捆绑,118318,后付费非包月小灵通,2,1,9,9,0.90
0802,大足局,城市,未捆绑,96501,固定电话          ,30,18,15,60,6.00
0802,大足局,城市,未捆绑,966118,固定电话          ,203,105,625,860,85.90
0802,大足局,城市,未捆绑,966118,后付费包月小灵通  ,2,1,7,7,0.70
0802,大足局,城市,未捆绑,966118,预付费非包月小灵通,2,1,0,4,0.59
0802,大足局,乡村,未捆绑,118318,固定电话          ,11,4,17,33,3.30
0802,大足局,乡村,未捆绑,118318,预付费包月小灵通  ,67,2,334,345,0.00
0802,大足局,乡村,未捆绑,96501,固定电话          ,12,4,5,24,2.40
0802,大足局,乡村,未捆绑,966118,固定电话          ,546,334,629,1419,141.90
0802,大足局,乡村,未捆绑,966118,预付费包月小灵通  ,73,1,1184,1186,0.29
0802,大足局,乡村,未捆绑,966118,预付费非包月小灵通,3,1,34,34,3.33
0802,双桥局,城市,未捆绑,118318,固定电话          ,16,5,251,262,26.20
0802,双桥局,城市,未捆绑,118318,后付费包月小灵通  ,872,29,6555,6969,696.90
0802,双桥局,城市,未捆绑,118318,后付费非包月小灵通,437,18,1691,1964,196.40
0802,双桥局,城市,未捆绑,96501,固定电话          ,9,3,4,18,1.80
0802,双桥局,城市,未捆绑,966118,固定电话          ,89,28,472,568,51.90
0802,双桥局,城市,未捆绑,966118,后付费包月小灵通  ,123,11,2073,2052,205.20
0802,双桥局,城市,未捆绑,966118,后付费非包月小灵通,51,4,493,500,50.00
0802,双桥局,乡村,未捆绑,118318,预付费包月小灵通  ,2,1,2,4,0.00
0802,双桥局,乡村,未捆绑,966118,固定电话          ,1,1,0,2,0.20
0802,潼南局,城市,未捆绑,118318,固定电话          ,75,5,343,374,37.40
0802,潼南局,城市,未捆绑,118318,后付费包月小灵通  ,19,6,58,75,7.50
0802,潼南局,城市,未捆绑,118318,后付费非包月小灵通,1,1,0,2,0.20
0802,潼南局,城市,未捆绑,96501,固定电话          ,25,9,12,50,5.00
0802,潼南局,城市,未捆绑,96501,后付费包月小灵通  ,3,2,1,6,0.60
0802,潼南局,城市,未捆绑,966118,固定电话          ,212,96,789,998,99.90
0802,潼南局,城市,未捆绑,966118,后付费包月小灵通  ,123,5,1428,1431,143.10
0802,潼南局,城市,未捆绑,966118,后付费非包月小灵通,2,2,5,5,0.60
0802,潼南局,城市,未捆绑,966118,卡式电话          ,1,1,0,2,0.09
0802,潼南局,乡村,未捆绑,118318,固定电话          ,21,7,56,72,7.20
0802,潼南局,乡村,未捆绑,118318,卡式电话          ,1,1,1,2,0.17
0802,潼南局,乡村,未捆绑,118318,预付费包月小灵通  ,3,2,4,7,0.00
0802,潼南局,乡村,未捆绑,118318,预付费非包月小灵通,4,2,11,12,1.18
0802,潼南局,乡村,未捆绑,96501,固定电话          ,15,5,7,30,3.00
0802,潼南局,乡村,未捆绑,966118,固定电话          ,875,437,1985,3078,307.80
0802,潼南局,乡村,未捆绑,966118,卡式电话          ,7,3,17,20,1.80
0802,潼南局,乡村,未捆绑,966118,预付费包月小灵通  ,10,3,102,101,0.00
0802,荣昌局,城市,未捆绑,118318,固定电话          ,149,11,521,583,58.30
0802,荣昌局,城市,未捆绑,118318,后付费包月小灵通  ,193,30,1250,1298,129.80
0802,荣昌局,城市,未捆绑,118318,后付费非包月小灵通,1682,98,13054,13580,1358.20
0802,荣昌局,城市,未捆绑,96501,固定电话          ,5,2,2,10,1.00
0802,荣昌局,城市,未捆绑,96501,后付费包月小灵通  ,9,2,4,18,1.80
0802,荣昌局,城市,未捆绑,966118,固定电话          ,93,55,146,267,26.90
0802,荣昌局,城市,未捆绑,966118,后付费包月小灵通  ,135,15,2301,2290,229.00
0802,荣昌局,城市,未捆绑,966118,后付费非包月小灵通,534,42,7954,8036,803.60
0802,荣昌局,城市,未捆绑,966118,卡式电话          ,8,3,83,83,7.54
0802,荣昌局,乡村,未捆绑,118318,固定电话          ,61,23,143,184,19.10
0802,荣昌局,乡村,未捆绑,118318,预付费包月小灵通  ,57,4,225,238,0.00
0802,荣昌局,乡村,未捆绑,118318,预付费非包月小灵通,2,1,1,4,0.39
0802,荣昌局,乡村,未捆绑,96501,固定电话          ,9,4,4,18,1.80
0802,荣昌局,乡村,未捆绑,966118,固定电话          ,168,69,644,792,79.70
0802,荣昌局,乡村,未捆绑,966118,卡式电话          ,17,6,105,102,9.77
0802,荣昌局,乡村,未捆绑,966118,预付费包月小灵通  ,13,2,243,240,0.00
0802,巫溪局,城市,未捆绑,118318,固定电话          ,3,2,17,18,1.80
0802,巫溪局,城市,未捆绑,118318,后付费包月小灵通  ,2,1,4,4,0.40
0802,巫溪局,城市,未捆绑,96501,固定电话          ,5,3,2,10,1.00
0802,巫溪局,城市,未捆绑,966118,固定电话          ,149,53,429,577,57.40
0802,巫溪局,城市,未捆绑,966118,后付费非包月小灵通,1,1,5,5,0.50
0802,巫溪局,乡村,未捆绑,118318,固定电话          ,2,2,0,4,0.40
0802,巫溪局,乡村,未捆绑,118318,后付费非包月小灵通,1,1,0,2,0.20
0802,巫溪局,乡村,未捆绑,96501,固定电话          ,9,7,8,18,1.80
0802,巫溪局,乡村,未捆绑,966118,固定电话          ,502,238,497,1245,124.50
0802,忠县局,城市,未捆绑,118318,固定电话          ,6,2,14,19,1.90
0802,忠县局,城市,未捆绑,118318,后付费非包月小灵通,1,1,0,2,0.20
0802,忠县局,城市,未捆绑,118318,预付费非包月小灵通,1,1,0,2,0.20
0802,忠县局,城市,未捆绑,96501,固定电话          ,12,6,10,24,2.40
0802,忠县局,城市,未捆绑,96501,后付费非包月小灵通,4,1,2,8,0.80
0802,忠县局,城市,未捆绑,966118,固定电话          ,485,258,1244,1942,194.20
0802,忠县局,城市,未捆绑,966118,后付费非包月小灵通,5,1,30,31,3.10
0802,忠县局,乡村,未捆绑,118318,固定电话          ,12,7,22,34,3.40
